task_id,model_id,category,text,tool_call,response,task_name,label,details
"urban_loft_au_media_player-is_the_living_room_media_player_playing_paused_or_stopped-9","gemini-3.7-flash","media-player,question","Is the living room media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'area': 'Living Room', 'domain': ['media_player']}}","The living room media player (Samsung) is paused.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-0","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The media player (Samsung) is playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-1","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The Samsung media player is currently playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-2","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The Samsung media player is playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-3","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The Samsung media player is currently playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-4","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The media player (Samsung) is currently playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-5","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The media player (Samsung) is currently playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-6","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The media player (Samsung) is currently playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-7","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The media player (Samsung) is playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-8","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The Samsung media player is currently playing.","eval-test_expect_response","Good",""
"urban_loft_au_media_player-is_the_media_player_playing_paused_or_stopped-9","gemini-3.7-flash","media-player,question","Is the media player playing, paused, or stopped?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'media_player'}}","The media player (Samsung) is currently playing.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-0","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the Motion Sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-1","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the motion sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-2","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the motion sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-3","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'sensor', 'name': 'Motion Sensor Battery'}}","The battery level of the motion sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-4","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the Motion Sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-5","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the motion sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-6","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the motion sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-7","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'sensor', 'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-8","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the motion sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_battery_level_of_the_motion_sensor-9","gemini-3.7-flash","sensor,question","What is the battery level of the motion sensor?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The battery level of the motion sensor is 55%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-0","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The Motion Sensor battery level is at 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-1","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-2","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-3","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is at 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-4","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-5","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-6","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-7","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-8","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_sensor-what_is_the_motion_sensor_battery_level-9","gemini-3.7-flash","sensor,question","What is the motion sensor battery level?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Motion Sensor Battery'}}","The motion sensor battery level is 13%.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-0","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","You have 2 items on your task list:\n1. Call Liza\n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-1","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","There are 2 items on your task list:\n- Call Liza\n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-2","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","There are 2 items on your task list:\n1. Call Liza\n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-3","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","You have 2 items on your task list:\n1. Call Liza\n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-4","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You have 2 items on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-5","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","You have 2 items on your task list:\n1. Call Liza\n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-6","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","You have 2 items on your task list:\n1. Call Liza\n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-7","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You have 2 items on your task list: Call Liza and Repair the terrace light fixture.","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-8","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","You have 2 items on your task list:\n1. Call Liza\n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-how_many_items_are_on_my_task_list-9","gemini-3.7-flash","todo,question","How many items are on my task list?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","You have 2 items on your task list:\n1. Call Liza\n2. Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-0","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","You have the following chores and tasks to complete:\n- Repair the terrace light fixture\n- Call Liza","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-1","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You have the following chores and tasks to complete:\n- Repair the terrace light fixture\n- Call Liza","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-2","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","On your task list, you have:\n- Call Liza\n- Repair the terrace light fixture","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-3","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You have the following task on your list:\n- Repair the terrace light fixture\n\n(You also have a task to 'Call Liza'.)","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-4","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","You have the following chores on your Tasks list:\n- Repair the terrace light fixture\n- Call Liza","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-5","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You have the following chores and tasks to complete:\n- Repair the terrace light fixture\n- Call Liza","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-6","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You have one chore on your Tasks list:\n- Repair the terrace light fixture\n\n(You also have a task to 'Call Liza'.)","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-7","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","You have the following chores and tasks to complete:\n- Repair the terrace light fixture\n- Call Liza","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-8","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","You have the following chores and tasks to complete:\n- Repair the terrace light fixture\n- Call Liza","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_chores_around_the_house_do_i_need_to_complete-9","gemini-3.7-flash","todo,question","What chores around the house do I need to complete?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","You have the following task on your to-do list:\n- Repair the terrace light fixture\n\n(You also have 'Call Liza' listed under tasks.)","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-0","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","On your task list to buy at the grocery store is:\n- Salad ('Buy salad')","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-1","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","On your task list, the item to buy at the grocery store is 'Buy salad'.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-2","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","On your task list, you have 'Buy salad' to buy at the grocery store.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-3","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You have 'Buy salad' on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-4","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","On your task list to buy at the grocery store is:\n- Buy salad","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-5","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","On your task list, you have 'Buy salad' to buy at the grocery store.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-6","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","On your task list, the item to buy at the grocery store is:\n- Buy salad","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-7","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","You have 'Buy salad' on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-8","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","On your task list, you have 'Buy salad' to buy at the grocery store.","eval-test_expect_response","Good",""
"urban_loft_au_todo-what_s_is_on_my_task_list_to_buy_at_the_grocery_store-9","gemini-3.7-flash","todo,question","What's is on my task list to buy at the grocery store?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","On your task list, the grocery item is 'Buy salad'.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-0","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You need to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-1","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You have a task to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-2","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","You need to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-3","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","You need to call Liza, according to your Tasks list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-4","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You need to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-5","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","You need to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-6","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","According to your tasks, you need to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-7","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'calendar_get_events', 'tool_args': {'calendar': 'Personal', 'range': 'week'}}","You need to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-8","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks'}}","You need to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_do_i_need_to_call-9","gemini-3.7-flash","todo,question","Who do i need to call?","{'tool_name': 'calendar_get_events', 'tool_args': {'range': 'week', 'calendar': 'Personal'}}","You need to call Liza, according to your to-do list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-0","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","You have a task to call Liza.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-1","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","Liza is on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-2","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","Liza is on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-3","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","You have Liza on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-4","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","You have Liza on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-5","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","Liza is on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-6","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'needs_action'}}","You have 'Call Liza' on your task list.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-7","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'all', 'todo_list': 'Tasks'}}","Liza is on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-8","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'status': 'needs_action', 'todo_list': 'Tasks'}}","Liza is on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_todo-who_is_on_my_task_list_to_call-9","gemini-3.7-flash","todo,question","Who is on my task list to call?","{'tool_name': 'todo_get_items', 'tool_args': {'todo_list': 'Tasks', 'status': 'all'}}","Liza is on your task list to call.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-0","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-1","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-2","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","It is currently cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-3","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-4","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-5","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-6","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-7","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-8","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-is_today_sunny_or_cloudy-9","gemini-3.7-flash","weather,question","Is today sunny or cloudy?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","Today is cloudy.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-0","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'name': 'Weather Service'}}","The temperature outside is 30.0 °C.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-1","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","The temperature outside is 30.0°C.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-2","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","The temperature outside is 30.0 °C.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-3","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","The temperature outside is 30.0°C.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-4","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","The temperature outside is 30.0°C.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-5","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","The temperature outside is 30.0°C.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-6","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","The temperature outside is 30.0°C.","eval-test_expect_response","Good",""
"urban_loft_au_weather-what_is_the_temperature_outside-7","gemini-3.7-flash","weather,question","What is the temperature outside?","{'tool_name': 'GetLiveContext', 'tool_args': {'domain': 'weather'}}","The temperature outside is 30.0 °C.","eval-test_expect_response","Good",""
